-0.979,0.118,-0.469,12.817,6.042,4.211
-0.981,0.124,-0.461,11.353,7.263,6.470
-0.981,0.125,-0.467,9.644,9.644,7.507
-0.983,0.129,-0.475,7.507,11.902,8.423
-0.985,0.135,-0.468,5.432,13.916,8.850
-0.981,0.150,-0.462,3.845,16.174,9.705
-0.974,0.170,-0.449,2.197,18.616,10.132
-0.970,0.181,-0.431,0.549,20.935,10.010
-0.977,0.186,-0.426,-1.892,22.888,10.071
-0.989,0.181,-0.436,-3.845,24.109,10.498
-0.995,0.169,-0.447,-4.028,24.170,11.658
-0.991,0.155,-0.452,-3.235,22.888,13.306
-0.977,0.149,-0.438,-3.174,21.362,15.076
-0.963,0.145,-0.396,-3.235,20.996,15.503
-0.946,0.140,-0.375,-5.066,22.705,14.893
-0.927,0.131,-0.384,-7.019,25.085,13.489
-0.909,0.122,-0.398,-7.629,25.757,12.695
-0.885,0.110,-0.412,-6.714,23.682,11.963
-0.855,0.099,-0.403,-5.249,19.592,11.353
-0.823,0.092,-0.375,-3.357,16.174,11.230
-0.801,0.087,-0.348,-1.892,15.259,10.559
-0.791,0.083,-0.331,-1.404,16.602,10.132
-0.786,0.084,-0.338,-1.160,18.799,10.132
-0.787,0.083,-0.341,-0.610,19.043,10.010
-0.787,0.077,-0.325,0.488,17.639,10.315
-0.772,0.087,-0.310,1.221,16.296,10.864
-0.735,0.079,-0.280,0.061,15.320,11.475
-0.736,0.072,-0.273,-0.549,17.578,12.268
-0.711,0.084,-0.259,1.465,25.146,10.559
-0.706,0.078,-0.267,3.174,30.396,11.169
-0.702,0.082,-0.270,3.723,34.119,10.620
-0.705,0.083,-0.266,3.967,32.349,10.193
-0.706,0.077,-0.252,4.761,28.381,9.888
-0.699,0.074,-0.245,5.554,25.513,9.827
-0.689,0.071,-0.240,6.653,24.597,10.254
-0.686,0.075,-0.234,7.507,25.696,10.498
-0.677,0.076,-0.227,8.362,28.442,11.169
-0.676,0.078,-0.234,8.606,31.006,11.536
-0.682,0.081,-0.240,7.324,31.433,11.963
-0.690,0.083,-0.222,5.737,28.931,12.817
-0.697,0.087,-0.212,4.517,26.306,13.977
-0.699,0.089,-0.202,3.479,24.292,15.564
-0.695,0.093,-0.191,2.319,23.560,16.968
-0.695,0.096,-0.190,1.526,23.621,17.273
-0.710,0.099,-0.193,2.197,23.560,15.991
-0.725,0.100,-0.194,0.916,20.996,15.503
-0.733,0.115,-0.186,0.000,17.273,16.418

-0.935,0.415,-0.403,-26.062,-14.221,-4.517
-0.916,0.416,-0.408,-26.123,-13.245,-1.892
-0.898,0.401,-0.387,-25.757,-13.916,1.648
-0.905,0.341,-0.378,-25.696,-13.367,6.897
-0.935,0.306,-0.415,-27.893,-13.184,12.512
-0.958,0.288,-0.448,-32.898,-17.578,18.066
-0.982,0.275,-0.462,-36.987,-24.841,21.240
-0.943,0.292,-0.419,-38.757,-31.433,21.667
-1.026,0.292,-0.362,-35.889,-31.250,21.790
-0.991,0.292,-0.421,-30.090,-22.583,23.865
-0.967,0.323,-0.411,-31.738,-15.930,23.071
-0.959,0.345,-0.395,-30.945,-8.545,19.714
-1.034,0.409,-0.447,-25.024,1.770,21.729
-0.962,0.419,-0.484,-20.691,9.155,23.254
-0.922,0.411,-0.466,-16.541,12.695,23.315
-0.984,0.426,-0.423,-12.268,17.334,24.048
-0.956,0.388,-0.437,-10.010,23.682,27.405
-1.017,0.363,-0.431,-14.160,25.391,29.053
-1.052,0.327,-0.454,-19.897,25.330,31.006
-1.099,0.313,-0.459,-23.132,21.484,31.189
-1.114,0.274,-0.465,-23.132,16.968,31.494
-1.125,0.245,-0.462,-21.973,13.550,31.311
-1.124,0.231,-0.479,-19.714,12.573,30.029
-1.155,0.255,-0.483,-19.470,14.038,28.198
-1.155,0.296,-0.485,-17.517,14.709,24.902
-1.163,0.323,-0.458,-14.587,13.245,21.790
-1.124,0.330,-0.458,-11.230,13.489,21.362
-1.088,0.328,-0.485,-9.277,14.954,22.156
-1.110,0.306,-0.485,-9.766,16.846,25.635
-1.133,0.292,-0.480,-11.414,18.433,28.503
-1.171,0.293,-0.481,-12.390,16.479,29.541
-1.179,0.279,-0.467,-12.939,11.902,28.809
-1.179,0.269,-0.489,-11.597,7.446,27.527
-1.169,0.276,-0.491,-10.620,4.211,26.733
-1.167,0.285,-0.495,-10.620,1.953,25.330
-1.167,0.292,-0.496,-11.169,0.549,24.353
-1.171,0.291,-0.482,-11.292,-0.061,24.719
-1.176,0.294,-0.482,-11.047,-0.916,24.658
-1.184,0.297,-0.493,-9.827,-2.808,23.682
-1.186,0.291,-0.499,-9.033,-4.700,22.644
-1.189,0.281,-0.505,-8.118,-4.761,20.569
-1.202,0.274,-0.506,-7.202,-2.930,18.494
-1.239,0.271,-0.492,-6.470,-1.526,17.334
-1.252,0.258,-0.489,-4.944,-0.427,15.564
-1.268,0.259,-0.472,-4.822,-1.526,12.695
-1.271,0.280,-0.486,-3.784,-3.296,9.827
-1.265,0.307,-0.501,-1.770,-3.662,7.385
-1.256,0.325,-0.506,0.610,-4.211,5.127
-1.251,0.330,-0.503,2.686,-3.296,2.686
-1.251,0.333,-0.503,2.930,-1.343,0.610
-1.260,0.342,-0.500,2.319,0.366,-1.343
-1.265,0.343,-0.493,2.625,1.099,-2.930
-1.264,0.330,-0.481,3.113,0.549,-4.150
-1.268,0.328,-0.485,3.845,0.000,-4.822
-1.259,0.321,-0.484,4.211,-0.549,-5.493
-1.241,0.315,-0.483,4.272,-1.160,-6.470
-1.219,0.310,-0.480,4.089,-1.221,-7.629
-1.205,0.313,-0.481,4.089,-1.465,-9.094
-1.181,0.314,-0.476,5.310,-1.099,-10.925
-1.166,0.321,-0.477,7.935,-0.549,-13.489
-1.154,0.333,-0.478,9.949,-0.732,-15.686
-1.151,0.338,-0.463,12.390,-0.549,-18.127
-1.144,0.327,-0.463,15.686,0.366,-20.813
-1.145,0.320,-0.461,17.273,0.366,-23.132
-1.160,0.310,-0.442,17.639,-0.549,-25.513
-1.163,0.298,-0.436,19.043,-1.343,-28.259
-1.159,0.291,-0.453,19.348,-1.648,-30.579
-1.145,0.288,-0.467,19.409,-2.136,-32.288
-1.141,0.290,-0.448,19.165,-2.686,-33.508
-1.124,0.295,-0.446,19.653,-1.160,-33.813
-1.108,0.305,-0.443,20.813,1.465,-33.508
-1.075,0.307,-0.442,22.034,4.272,-33.081
-1.046,0.316,-0.451,23.376,5.615,-32.104
-1.052,0.326,-0.434,24.597,5.249,-30.579
-1.043,0.332,-0.405,25.208,4.700,-30.090
-1.019,0.308,-0.425,26.855,6.653,-30.396
-1.030,0.308,-0.400,26.550,8.728,-30.579
-1.028,0.305,-0.407,29.175,11.902,-30.518
-0.970,0.287,-0.451,31.494,15.076,-30.334
-0.957,0.284,-0.441,30.151,11.536,-29.175
-0.978,0.287,-0.404,28.687,7.446,-27.649
-0.977,0.302,-0.377,27.893,8.118,-25.330
-0.963,0.314,-0.408,26.855,8.545,-22.400
-1.008,0.345,-0.360,25.574,7.996,-19.165
-0.988,0.367,-0.364,25.757,10.254,-15.869
-0.996,0.378,-0.331,25.757,12.512,-12.939
-0.987,0.377,-0.373,27.039,16.357,-10.437
-0.983,0.380,-0.377,26.123,17.456,-8.057
-0.995,0.383,-0.335,24.963,15.686,-5.615
-0.998,0.375,-0.339,27.283,17.273,-3.052
-0.968,0.363,-0.384,26.611,20.386,0.000
-0.956,0.356,-0.393,19.714,17.517,2.136
-0.951,0.360,-0.388,13.977,13.306,4.517
-0.956,0.373,-0.366,9.888,9.277,7.202
-0.951,0.373,-0.338,7.507,7.507,9.216
-0.928,0.374,-0.326,6.226,8.545,11.169
-0.903,0.373,-0.330,3.906,10.010,13.245
-0.896,0.368,-0.329,2.502,10.620,14.709
-0.908,0.357,-0.329,1.526,11.047,16.113
-0.922,0.347,-0.322,-0.122,11.841,17.578
-0.914,0.336,-0.317,-3.479,13.977,18.677
-0.913,0.330,-0.328,-5.920,16.357,19.653
-0.911,0.326,-0.328,-8.179,18.311,19.653
-0.908,0.322,-0.310,-9.705,19.775,19.409
-0.898,0.317,-0.310,-9.705,21.667,19.348
-0.888,0.300,-0.295,-10.071,23.315,19.165
-0.875,0.293,-0.304,-10.803,24.963,19.409
-0.900,0.287,-0.305,-11.597,24.902,20.447
-0.899,0.278,-0.299,-12.207,24.780,20.996
-0.900,0.270,-0.277,-13.245,25.330,21.362
-0.879,0.260,-0.261,-14.893,26.978,21.545
-0.862,0.250,-0.257,-16.418,28.503,22.217
-0.846,0.239,-0.263,-17.761,29.053,22.949
-0.852,0.204,-0.280,-18.921,27.588,24.109
-0.800,0.238,-0.229,-23.437,23.621,26.245
-0.817,0.187,-0.266,-20.508,26.550,27.222
-0.800,0.186,-0.269,-18.921,29.846,27.100
-0.806,0.166,-0.276,-16.602,31.921,26.794
-0.813,0.167,-0.267,-14.404,30.090,26.184

-1.210,0.359,-0.436,-26.550,-12.268,21.301
-1.169,0.354,-0.400,-22.339,-8.667,21.057
-1.130,0.348,-0.436,-17.639,-4.578,22.217
-1.086,0.352,-0.449,-18.677,-0.793,24.963
-1.035,0.350,-0.468,-22.644,3.296,29.175
-1.030,0.340,-0.469,-27.466,7.507,31.738
-1.016,0.311,-0.486,-31.555,13.733,35.034
-1.039,0.296,-0.514,-34.424,18.738,37.476
-1.090,0.276,-0.517,-36.621,19.897,38.696
-1.112,0.249,-0.529,-36.499,18.677,38.818
-1.139,0.224,-0.532,-33.203,16.052,38.452
-1.144,0.192,-0.532,-29.236,10.620,39.063
-1.147,0.178,-0.532,-25.696,3.662,37.903
-1.135,0.175,-0.530,-22.705,-0.305,36.072
-1.134,0.182,-0.522,-20.935,0.305,36.865
-1.141,0.195,-0.516,-19.470,4.395,38.147
-1.111,0.203,-0.522,-19.409,8.789,38.452
-1.136,0.212,-0.509,-20.752,11.414,38.635
-1.154,0.218,-0.520,-20.874,13.123,38.757
-1.179,0.204,-0.508,-19.470,11.414,39.917
-1.194,0.166,-0.504,-16.846,7.751,41.016
-1.210,0.147,-0.505,-15.747,3.479,39.856
-1.227,0.145,-0.523,-14.954,0.549,37.292
-1.216,0.149,-0.538,-14.099,-1.892,34.424
-1.198,0.154,-0.549,-12.085,-1.770,31.067
-1.200,0.176,-0.539,-9.583,0.183,27.710
-1.202,0.196,-0.535,-6.653,2.258,25.513
-1.199,0.207,-0.536,-5.432,2.930,23.193
-1.207,0.206,-0.538,-4.395,2.441,22.095
-1.216,0.201,-0.543,-3.845,2.319,21.667
-1.235,0.200,-0.542,-3.784,2.075,21.790
-1.249,0.194,-0.540,-2.930,0.916,21.057
-1.265,0.187,-0.547,-2.075,-0.122,19.409
-1.271,0.186,-0.552,-1.282,-1.282,17.029
-1.277,0.188,-0.557,-0.549,-2.441,14.893
-1.278,0.195,-0.562,-0.122,-3.174,13.123
-1.277,0.211,-0.555,0.244,-3.723,10.864
-1.267,0.216,-0.551,1.221,-3.662,8.423
-1.254,0.208,-0.550,2.380,-3.479,5.737
-1.259,0.197,-0.554,2.625,-3.113,3.540
-1.269,0.203,-0.556,2.563,-2.930,2.014
-1.265,0.207,-0.549,3.174,-3.540,0.244
-1.251,0.209,-0.543,4.395,-4.272,-1.526
-1.239,0.222,-0.533,5.920,-4.761,-3.174
-1.225,0.225,-0.523,7.324,-4.944,-4.944
-1.216,0.221,-0.518,8.606,-4.822,-6.775
-1.204,0.219,-0.513,9.583,-4.150,-8.728
-1.194,0.213,-0.513,10.742,-3.113,-11.230
-1.182,0.209,-0.512,11.902,-2.319,-13.977
-1.179,0.210,-0.509,13.916,-1.465,-16.357
-1.164,0.213,-0.504,16.357,-1.038,-18.677
-1.148,0.222,-0.497,18.677,-0.732,-21.606
-1.150,0.235,-0.492,20.081,-0.671,-22.827
-1.133,0.244,-0.490,22.095,-0.732,-24.719
-1.125,0.248,-0.486,23.376,-0.061,-26.489
-1.114,0.249,-0.481,24.048,0.549,-28.442
-1.113,0.246,-0.481,24.231,0.732,-30.151
-1.103,0.235,-0.485,23.926,0.916,-31.494
-1.103,0.232,-0.478,23.865,1.465,-32.349
-1.099,0.228,-0.477,24.841,2.319,-32.532
-1.087,0.231,-0.468,25.879,3.967,-33.630
-1.063,0.230,-0.481,27.832,5.737,-34.485
-1.054,0.228,-0.463,28.259,5.676,-35.767
-1.036,0.227,-0.469,28.198,6.042,-36.682
-1.031,0.236,-0.479,27.588,6.470,-36.560
-1.029,0.252,-0.465,26.550,4.822,-36.133
-1.014,0.256,-0.454,27.222,4.150,-35.828
-1.026,0.255,-0.433,28.870,4.517,-34.912
-1.003,0.240,-0.449,31.006,8.118,-34.302
-0.987,0.218,-0.445,31.372,10.742,-33.081
-1.015,0.227,-0.432,30.457,9.460,-30.579
-0.995,0.223,-0.464,30.273,8.362,-29.114
-0.977,0.221,-0.467,28.259,5.188,-28.320
-0.989,0.232,-0.422,27.039,2.991,-26.978
-0.965,0.238,-0.429,26.672,4.700,-25.391
-0.950,0.247,-0.421,25.391,7.202,-22.949
-0.967,0.259,-0.388,25.146,8.972,-19.104
-0.949,0.272,-0.405,26.550,11.902,-14.587
-0.949,0.277,-0.372,26.062,13.611,-11.292
-0.933,0.268,-0.393,26.550,16.541,-8.057
-0.945,0.266,-0.397,24.597,15.442,-5.554
-0.952,0.261,-0.418,23.071,13.916,-3.723
-0.964,0.251,-0.423,19.958,10.742,-2.197
-0.964,0.240,-0.430,17.029,7.263,-1.343
-0.977,0.241,-0.423,15.259,4.761,-0.366
-0.985,0.242,-0.415,14.038,3.906,0.732
-0.966,0.241,-0.408,13.306,4.578,1.709
-0.939,0.249,-0.405,12.146,5.493,2.991
-0.919,0.253,-0.393,10.681,6.409,4.333
-0.893,0.258,-0.373,8.972,7.385,5.920
-0.911,0.266,-0.360,7.202,7.996,8.118
-0.916,0.270,-0.352,5.798,9.827,10.498
-0.918,0.267,-0.350,4.028,12.634,12.085
-0.922,0.266,-0.360,2.808,14.648,13.733
-0.931,0.266,-0.361,1.404,15.320,15.137
-0.929,0.264,-0.357,-0.061,15.015,15.808
-0.935,0.265,-0.352,-1.526,14.465,16.113
-0.938,0.266,-0.346,-3.113,14.832,15.564
-0.947,0.263,-0.329,-4.639,15.442,14.954
-0.950,0.259,-0.321,-4.944,17.273,14.709
-0.944,0.260,-0.310,-4.578,19.653,14.771
-0.942,0.255,-0.307,-4.639,21.545,15.015
-0.937,0.248,-0.304,-5.920,23.743,15.259
-0.930,0.241,-0.318,-7.996,25.940,15.930
-0.931,0.229,-0.318,-9.827,26.672,16.846
-0.921,0.221,-0.310,-10.681,26.550,17.395
-0.908,0.215,-0.303,-11.414,26.123,17.517
-0.887,0.209,-0.295,-12.329,25.452,17.273
-0.873,0.204,-0.295,-12.573,24.963,17.151
-0.867,0.201,-0.295,-12.756,24.231,17.395
-0.868,0.197,-0.280,-13.550,23.315,17.212
-0.865,0.188,-0.276,-14.648,22.034,17.700
-0.866,0.184,-0.279,-14.587,20.630,18.433
-0.860,0.174,-0.276,-13.428,19.653,18.127
-0.848,0.164,-0.279,-11.414,18.982,17.456
-0.857,0.154,-0.286,-10.559,17.700,15.808
-0.809,0.164,-0.235,-13.794,14.343,15.503
-0.838,0.136,-0.246,-13.184,16.968,16.235
-0.839,0.142,-0.245,-11.780,21.973,15.442

-1.033,0.404,-0.366,-18.311,3.113,12.085
-0.984,0.392,-0.416,-18.677,13.611,13.794
-0.981,0.374,-0.429,-18.433,21.973,15.137
-0.951,0.371,-0.448,-19.043,28.503,17.151
-0.963,0.366,-0.428,-21.057,32.654,17.883
-0.990,0.343,-0.438,-21.179,36.011,20.203
-1.003,0.291,-0.438,-22.583,35.522,22.278
-1.017,0.219,-0.438,-24.353,29.541,25.024
-1.074,0.168,-0.431,-27.039,20.325,27.466
-1.069,0.178,-0.431,-28.625,12.329,29.846
-1.028,0.232,-0.443,-28.931,7.385,30.518
-1.000,0.294,-0.446,-28.381,5.188,28.748
-0.987,0.343,-0.428,-26.184,5.249,28.076
-0.987,0.351,-0.418,-21.790,7.263,30.151
-0.997,0.333,-0.417,-19.470,9.460,34.119
-1.012,0.308,-0.433,-20.386,10.254,39.673
-1.047,0.260,-0.459,-23.071,10.254,44.739
-1.068,0.206,-0.477,-26.978,9.827,49.072
-1.092,0.170,-0.475,-32.288,7.019,53.589
-1.109,0.150,-0.484,-33.752,3.052,57.129
-1.136,0.145,-0.505,-32.776,-1.587,58.533
-1.137,0.159,-0.509,-31.494,-5.920,56.763
-1.143,0.182,-0.504,-28.625,-9.216,52.734
-1.138,0.199,-0.498,-25.330,-9.460,48.462
-1.138,0.211,-0.486,-23.621,-8.057,46.814
-1.143,0.192,-0.485,-22.705,-5.554,47.791
-1.164,0.153,-0.479,-24.475,-2.991,49.438
-1.193,0.131,-0.488,-27.222,-1.038,51.514
-1.203,0.108,-0.507,-28.687,-0.671,52.490
-1.207,0.095,-0.516,-28.503,-1.648,51.514
-1.220,0.113,-0.526,-27.222,-2.869,48.889
-1.232,0.137,-0.526,-23.071,-4.272,45.166
-1.238,0.156,-0.540,-18.555,-5.798,41.077
-1.257,0.148,-0.552,-15.747,-6.714,37.781
-1.282,0.149,-0.565,-15.198,-5.493,36.255
-1.318,0.147,-0.562,-15.198,-3.235,35.034
-1.341,0.145,-0.562,-13.672,-0.366,33.508
-1.354,0.151,-0.561,-12.451,1.038,31.555
-1.353,0.157,-0.562,-11.108,-0.610,28.687
-1.367,0.169,-0.568,-9.705,-3.906,25.330
-1.374,0.176,-0.567,-8.423,-6.775,21.851
-1.377,0.186,-0.574,-7.202,-7.996,18.677
-1.366,0.189,-0.569,-6.775,-7.812,15.747
-1.356,0.188,-0.572,-6.226,-6.287,13.123
-1.352,0.193,-0.574,-5.981,-4.150,10.803
-1.349,0.187,-0.575,-5.493,-2.502,8.240
-1.337,0.184,-0.572,-4.944,-1.404,4.700
-1.321,0.185,-0.568,-3.723,-0.671,0.977
-1.302,0.191,-0.576,-1.648,-0.671,-3.418
-1.273,0.196,-0.564,0.549,-1.282,-7.385
-1.256,0.207,-0.555,2.625,-1.953,-11.292
-1.236,0.214,-0.539,4.639,-2.563,-15.564
-1.209,0.212,-0.526,7.629,-3.235,-19.531
-1.188,0.200,-0.513,9.766,-4.272,-22.339
-1.173,0.185,-0.507,11.292,-5.005,-25.208
-1.166,0.176,-0.510,12.207,-4.822,-27.649
-1.160,0.169,-0.515,13.306,-4.211,-29.419
-1.141,0.175,-0.517,15.015,-3.174,-31.372
-1.150,0.190,-0.502,17.029,-3.113,-33.569
-1.128,0.195,-0.500,19.836,-3.113,-37.231
-1.087,0.191,-0.502,21.545,-2.502,-40.955
-1.078,0.198,-0.486,22.400,-2.747,-43.091
-1.070,0.209,-0.489,23.376,-2.075,-43.396
-1.051,0.206,-0.471,25.391,0.427,-43.823
-1.034,0.202,-0.481,27.283,2.563,-43.945
-1.051,0.201,-0.462,28.381,3.235,-43.640
-1.049,0.184,-0.484,30.518,4.700,-44.128
-1.023,0.173,-0.475,31.128,6.348,-44.678
-1.026,0.178,-0.465,30.396,5.310,-44.739
-1.022,0.179,-0.460,31.311,4.761,-44.861
-1.016,0.189,-0.451,32.104,4.272,-44.861
-1.012,0.197,-0.444,33.386,4.028,-45.288
-0.989,0.194,-0.470,34.790,5.127,-45.105
-0.999,0.203,-0.447,35.950,4.700,-44.312
-0.973,0.207,-0.467,37.109,4.150,-44.128
-0.989,0.218,-0.424,36.499,2.136,-43.640
-0.988,0.225,-0.424,37.598,0.977,-41.870
-0.993,0.240,-0.427,38.391,-0.183,-40.527
-0.981,0.246,-0.439,38.269,-0.244,-39.185
-0.993,0.248,-0.415,38.757,0.061,-37.537
-0.958,0.251,-0.438,39.063,1.831,-35.278
-0.941,0.257,-0.426,37.415,1.343,-32.288
-0.956,0.271,-0.395,37.231,2.319,-29.358
-0.935,0.282,-0.404,38.208,6.165,-25.574
-0.936,0.297,-0.378,36.621,8.057,-22.400
-0.899,0.312,-0.410,34.546,11.108,-18.677
-0.903,0.331,-0.377,30.884,12.024,-15.320
-0.901,0.341,-0.367,28.992,13.733,-12.695
-0.898,0.345,-0.377,26.245,14.648,-10.498
-0.890,0.347,-0.369,21.667,13.916,-8.667
-0.890,0.344,-0.371,17.639,12.207,-6.714
-0.908,0.339,-0.363,14.282,10.254,-5.310
-0.928,0.332,-0.354,11.841,8.911,-4.395
-0.918,0.328,-0.353,10.742,8.606,-2.808
-0.905,0.322,-0.354,8.301,9.094,-1.099
-0.905,0.316,-0.353,6.226,8.850,-0.122
-0.909,0.308,-0.359,5.066,9.033,1.038
-0.910,0.301,-0.360,3.113,10.193,2.869
-0.914,0.302,-0.351,0.610,12.512,4.639
-0.921,0.312,-0.345,-1.282,15.808,5.737
-0.932,0.318,-0.340,-2.075,18.677,6.348
-0.922,0.323,-0.349,-1.831,21.423,6.958
-0.916,0.330,-0.344,-1.648,23.132,7.812
-0.903,0.323,-0.331,-1.709,24.414,8.728
-0.903,0.315,-0.315,-3.174,25.757,9.827
-0.899,0.309,-0.305,-5.066,27.222,11.230
-0.913,0.298,-0.305,-7.141,28.687,12.756
-0.912,0.286,-0.316,-9.277,30.212,14.282
-0.919,0.275,-0.317,-10.681,31.616,16.174
-0.910,0.262,-0.313,-11.963,33.203,17.639
-0.896,0.245,-0.318,-12.695,35.217,18.860
-0.888,0.236,-0.318,-13.916,36.438,20.874
-0.883,0.232,-0.312,-16.113,36.926,22.339
-0.879,0.228,-0.303,-18.677,35.767,21.851
-0.874,0.224,-0.306,-19.409,33.630,21.179
-0.878,0.215,-0.304,-19.653,30.029,20.508
-0.871,0.205,-0.302,-18.738,25.452,20.447
-0.872,0.198,-0.289,-17.700,20.874,21.118
-0.850,0.187,-0.288,-15.564,18.494,22.339

-0.939,0.385,-0.429,-17.822,-25.696,-2.686
-0.958,0.385,-0.396,-18.127,-27.832,-4.028
-0.974,0.382,-0.395,-19.165,-26.001,-2.930
-0.988,0.354,-0.385,-22.644,-21.667,-0.183
-0.990,0.339,-0.382,-25.391,-17.761,4.578
-1.049,0.328,-0.348,-24.597,-15.259,9.155
-1.069,0.360,-0.356,-20.630,-10.315,15.076
-1.061,0.406,-0.412,-17.090,-4.639,20.508
-0.986,0.446,-0.390,-16.235,-1.465,21.301
-0.942,0.501,-0.398,-14.465,3.784,20.935
-0.884,0.539,-0.390,-15.930,10.071,21.423
-0.868,0.518,-0.374,-21.240,15.381,21.423
-0.877,0.476,-0.405,-26.733,22.339,25.574
-0.915,0.434,-0.398,-30.640,21.301,30.701
-0.932,0.392,-0.427,-32.837,14.465,35.583
-0.976,0.375,-0.434,-34.668,5.676,39.856
-0.995,0.372,-0.439,-34.729,-1.465,41.321
-1.001,0.365,-0.424,-33.020,-6.653,40.222
-1.014,0.352,-0.429,-29.785,-7.935,39.917
-0.997,0.325,-0.426,-27.649,-6.897,38.513
-0.984,0.279,-0.437,-28.381,-4.395,36.926
-1.002,0.255,-0.464,-33.081,-0.366,36.438
-1.017,0.256,-0.475,-36.682,2.258,35.767
-1.047,0.259,-0.469,-36.499,2.380,34.912
-1.084,0.249,-0.474,-34.546,3.235,35.645
-1.093,0.241,-0.471,-31.433,3.662,36.804
-1.126,0.258,-0.464,-27.344,0.977,36.011
-1.117,0.288,-0.486,-24.048,-3.784,33.142
-1.095,0.309,-0.501,-22.217,-8.667,29.846
-1.083,0.318,-0.506,-22.766,-9.949,27.283
-1.087,0.317,-0.512,-24.353,-6.531,27.039
-1.081,0.292,-0.513,-25.757,-1.892,28.442
-1.096,0.279,-0.502,-27.710,2.136,30.334
-1.123,0.283,-0.490,-27.893,4.578,31.860
-1.135,0.281,-0.494,-26.794,4.150,32.837
-1.143,0.271,-0.515,-25.635,1.038,32.654
-1.145,0.258,-0.532,-23.804,-2.197,30.823
-1.161,0.258,-0.547,-21.851,-4.761,27.588
-1.154,0.254,-0.556,-20.020,-5.737,23.987
-1.162,0.260,-0.562,-18.616,-5.432,20.874
-1.169,0.280,-0.550,-18.188,-4.639,18.250
-1.171,0.289,-0.546,-17.761,-3.784,16.907
-1.176,0.295,-0.547,-16.907,-2.991,17.029
-1.184,0.289,-0.552,-15.869,-2.747,17.029
-1.197,0.276,-0.558,-14.832,-1.953,16.541
-1.222,0.270,-0.560,-13.428,-1.221,16.174
-1.251,0.269,-0.554,-11.169,-1.099,14.465
-1.264,0.258,-0.543,-8.728,-1.587,11.292
-1.264,0.230,-0.536,-6.836,-2.258,8.179
-1.261,0.218,-0.544,-6.836,-2.808,5.615
-1.257,0.232,-0.552,-7.019,-3.845,3.662
-1.240,0.263,-0.563,-5.981,-4.211,1.038
-1.225,0.300,-0.573,-4.883,-3.967,-1.709
-1.209,0.313,-0.571,-3.357,-2.686,-4.211
-1.207,0.318,-0.566,-0.793,-0.244,-5.371
-1.214,0.317,-0.559,1.160,2.563,-5.920
-1.218,0.310,-0.545,2.930,5.066,-5.920
-1.226,0.303,-0.544,4.883,6.592,-5.432
-1.218,0.300,-0.544,6.653,6.775,-6.042
-1.208,0.300,-0.548,7.080,6.409,-8.423
-1.199,0.287,-0.535,7.812,6.226,-11.536
-1.188,0.277,-0.528,8.118,6.836,-14.587
-1.194,0.277,-0.529,9.033,7.446,-17.334
-1.182,0.275,-0.529,11.475,7.690,-19.958
-1.179,0.285,-0.534,13.733,7.202,-22.400
-1.173,0.305,-0.536,15.442,6.714,-25.635
-1.152,0.311,-0.533,17.883,6.836,-29.114
-1.144,0.313,-0.529,19.409,7.507,-32.166
-1.141,0.317,-0.505,19.897,8.423,-33.813
-1.133,0.308,-0.496,21.362,9.949,-34.729
-1.135,0.304,-0.490,22.461,11.597,-35.706
-1.144,0.289,-0.492,23.315,11.963,-36.621
-1.159,0.265,-0.498,24.719,10.925,-36.987
-1.158,0.247,-0.501,24.963,9.399,-37.048
-1.131,0.246,-0.503,24.597,7.324,-36.377
-1.099,0.252,-0.487,25.391,6.714,-35.339
-1.062,0.256,-0.479,26.550,7.751,-33.936
-1.039,0.261,-0.471,27.954,10.742,-33.264
-1.000,0.256,-0.467,28.870,15.015,-33.020
-0.996,0.263,-0.463,28.564,17.822,-32.715
-0.980,0.279,-0.470,28.503,19.104,-32.043
-0.978,0.287,-0.469,28.381,17.273,-31.433
-0.989,0.288,-0.446,28.992,14.648,-30.457
-1.005,0.285,-0.450,30.884,13.550,-28.259
-1.008,0.278,-0.457,32.227,13.062,-25.391
-1.017,0.272,-0.435,32.532,11.536,-22.339
-1.001,0.264,-0.442,33.569,11.719,-18.921
-1.007,0.258,-0.406,32.898,12.390,-16.113
-0.988,0.265,-0.400,31.921,15.442,-13.123
-0.972,0.269,-0.415,29.663,17.822,-10.254
-0.969,0.281,-0.419,27.466,18.921,-7.568
-0.964,0.287,-0.418,24.780,18.372,-5.127
-0.961,0.297,-0.415,22.766,16.968,-2.441
-0.952,0.307,-0.397,21.973,15.381,0.671
-0.956,0.308,-0.375,21.301,14.526,3.418
-0.946,0.300,-0.357,21.118,15.808,6.042
-0.918,0.294,-0.351,20.203,17.944,8.789
-0.895,0.290,-0.346,16.968,18.982,11.292
-0.894,0.292,-0.330,13.000,18.616,13.184
-0.905,0.292,-0.313,10.010,17.761,14.587
-0.912,0.292,-0.297,6.653,17.822,15.686
-0.913,0.292,-0.298,3.418,18.921,16.724
-0.916,0.291,-0.313,1.099,19.653,17.334
-0.915,0.289,-0.328,-0.305,19.836,18.127
-0.906,0.288,-0.323,-0.549,18.921,18.921
-0.896,0.282,-0.295,-0.549,17.639,19.409
-0.877,0.277,-0.278,-1.099,17.700,18.799
-0.866,0.271,-0.258,-2.502,18.982,18.677
-0.862,0.266,-0.258,-4.700,21.057,19.226
-0.858,0.261,-0.257,-6.226,22.644,20.325
